0.59,0,0.59,0.6,9.18,9.77,0.05,9.82,1.62,11.45,2.37,13.82,0.05,13.85,2.33,16.2,16.18,198.51,0.02,198.53,198.53,116.24,14.39,101.86,101.84,18.47,18.48,13.35,5.12,5.11,5.11,1.53,3.59,3.58,3.59,3.58,3.58,0,47.06,0.61,46.46,25.08,5.03,2.26,17.78,17.77,0.17,17.61,4.55,13.06,13.04,1.47,11.6,21.38,1.45,12.26,7.68,19.27,3.64,15.64,16.02,3.46,2.39,1.07,12.57,0.89,11.68,5.54,4.4,1.74,19.66,2.32,21.98,21.98,12.12,68.19,2.47,73.56,2.89,2.65,0.24,36.34,37.25,182.32,145.08,74.16,11.75,9.65,52.78,25.52,2.57,24.68,36.53,8.01,3.84,11.85,13.44,34.1,8.82,2.89,-5.92,19.28,25.2,4.12,21.08,21.08,24.91,6.96,17.96,10.15,6.64,1.16,4.41,-3.24,-3.24,3.14,-8.83,8.44,0.49,9.44,6.09,33.28,1.5,24.69,24.69,3.03,15.44,-6.24,15.33,-19.36,2.25,5.07,26.67,-11.34,1.64,2.57,15.55,11.62,3.22,30.39,1.07,31.46,3.43,34.9,34.89,3,12.88,1.03,2.74,9.11,9.11,50.76,13.52,6.64,70.89,2.45,315.19,0,0
0.55,0,0.55,0.56,8.53,9.08,0.04,9.12,1.5,10.64,2.2,12.84,0.04,12.86,2.16,15.05,15.03,184.36,0.01,184.38,184.38,107.96,13.36,94.6,94.58,17.15,17.16,12.4,4.76,4.75,4.75,1.42,3.33,3.33,3.34,3.32,3.33,0,43.71,0.57,43.15,23.29,4.67,2.1,16.51,16.51,0.16,16.35,4.22,12.13,12.12,1.36,10.77,19.86,1.34,11.39,7.14,17.9,3.38,14.52,14.88,3.21,2.22,1,11.67,0.82,10.85,5.15,4.09,1.62,18.26,2.15,20.42,20.41,11.26,63.33,2.29,68.32,2.69,2.46,0.23,33.75,34.6,169.32,134.74,68.87,10.91,8.96,49.02,23.7,2.39,22.92,33.93,7.44,3.57,11.01,12.48,31.67,8.19,2.69,-5.5,17.91,23.4,3.83,19.58,19.58,23.14,6.46,16.68,9.43,6.17,1.08,4.09,-3.01,-3.01,2.91,-8.2,7.83,0.46,8.77,5.65,30.91,1.4,22.93,22.93,2.81,14.34,-5.79,14.24,-17.98,2.09,4.71,24.76,-10.53,1.53,2.39,14.44,10.79,2.99,28.23,1,29.21,3.18,32.42,32.4,2.79,11.96,0.96,2.54,8.46,8.46,47.14,12.55,6.16,65.84,2.27,292.73,0,0
0.4,0,0.39,0.4,6.1,6.48,0.03,6.52,1.07,7.62,1.57,9.19,0.03,9.18,1.54,10.78,10.74,131.71,0.01,131.76,131.73,77.14,9.55,67.6,67.57,12.25,12.27,8.86,3.41,3.39,3.39,1.02,2.39,2.38,2.4,2.37,2.38,0,31.22,0.41,30.84,16.65,3.34,1.5,11.79,11.79,0.12,11.69,3.02,8.67,8.66,0.98,7.7,14.19,0.96,8.13,5.1,12.78,2.41,10.37,10.63,2.3,1.59,0.71,8.34,0.59,7.75,3.68,2.92,1.16,13.04,1.54,14.59,14.58,8.04,45.24,1.64,48.82,1.92,1.76,0.16,24.14,24.73,120.98,96.28,49.2,7.8,6.41,35.02,16.93,1.71,16.37,24.24,5.31,2.55,7.87,8.91,22.62,5.85,1.92,-3.93,12.8,16.72,2.74,13.99,13.99,16.53,4.62,11.93,6.73,4.41,0.77,2.93,-2.15,-2.15,2.08,-5.85,5.6,0.33,6.27,4.04,22.08,1,16.39,16.38,2.01,10.24,-4.15,10.17,-12.86,1.5,3.37,17.69,-7.54,1.09,1.71,10.32,7.71,2.14,20.17,0.71,20.87,2.27,23.19,23.17,2,8.55,0.68,1.82,6.04,6.05,33.68,8.97,4.41,47.03,1.63,209.57,0,0
0.4,0,0.4,0.41,6.22,6.61,0.03,6.64,1.09,7.77,1.6,9.37,0.03,9.35,1.57,10.98,10.94,134.25,0.01,134.29,134.27,78.62,9.73,68.9,68.87,12.49,12.51,9.03,3.48,3.45,3.46,1.04,2.43,2.43,2.44,2.42,2.42,0,31.82,0.42,31.43,16.97,3.4,1.53,12.02,12.02,0.12,11.91,3.08,8.84,8.82,0.99,7.85,14.46,0.98,8.28,5.2,13.03,2.46,10.57,10.83,2.34,1.62,0.73,8.5,0.6,7.9,3.75,2.98,1.18,13.29,1.57,14.87,14.86,8.2,46.11,1.67,49.76,1.96,1.79,0.16,24.6,25.2,123.31,98.13,50.15,7.95,6.53,35.7,17.25,1.74,16.69,24.71,5.42,2.6,8.02,9.08,23.06,5.97,1.95,-4.01,13.05,17.04,2.79,14.26,14.26,16.84,4.71,12.16,6.86,4.49,0.79,2.98,-2.19,-2.19,2.12,-5.97,5.7,0.33,6.39,4.12,22.51,1.02,16.7,16.69,2.04,10.44,-4.23,10.36,-13.11,1.53,3.44,18.03,-7.68,1.11,1.74,10.52,7.86,2.18,20.56,0.72,21.27,2.32,23.63,23.61,2.04,8.72,0.7,1.85,6.16,6.17,34.33,9.14,4.49,47.93,1.66,213.6,0,0
0.46,0,0.46,0.47,7.12,7.57,0.04,7.61,1.25,8.9,1.83,10.73,0.04,10.73,1.81,12.58,12.54,153.84,0.01,153.88,153.87,90.09,11.15,78.95,78.92,14.31,14.33,10.35,3.99,3.94,3.96,1.19,2.79,2.78,2.8,2.77,2.78,0,36.46,0.48,36.02,19.44,3.9,1.75,13.77,13.77,0.14,13.65,3.53,10.13,10.11,1.14,8.99,16.57,1.12,9.5,5.96,14.93,2.82,12.12,12.41,2.69,1.85,0.83,9.75,0.69,9.05,4.29,3.41,1.35,15.24,1.79,17.04,17.03,9.39,52.84,1.91,57.01,2.24,2.06,0.19,28.19,28.88,141.3,112.45,57.46,9.11,7.48,40.91,19.77,1.99,19.12,28.31,6.21,2.98,9.19,10.41,26.42,6.84,2.24,-4.59,14.95,19.53,3.2,16.34,16.34,19.3,5.4,13.93,7.87,5.15,0.9,3.42,-2.51,-2.51,2.43,-6.84,6.54,0.38,7.32,4.72,25.79,1.17,19.14,19.13,2.34,11.97,-4.84,11.88,-15.02,1.75,3.94,20.66,-8.8,1.27,2,12.05,9.01,2.5,23.56,0.83,24.38,2.65,27.08,27.05,2.33,9.99,0.8,2.12,7.06,7.07,39.34,10.47,5.14,54.92,1.9,244.76,0,0
0.48,0,0.48,0.49,7.43,7.91,0.04,7.95,1.31,9.28,1.92,11.19,0.04,11.21,1.89,13.12,13.1,160.63,0.01,160.66,160.65,94.07,11.64,82.43,82.41,14.94,14.96,10.8,4.15,4.13,4.14,1.24,2.91,2.9,2.91,2.89,2.9,0,38.08,0.5,37.6,20.3,4.07,1.83,14.38,14.38,0.14,14.25,3.68,10.57,10.56,1.19,9.38,17.3,1.17,9.92,6.22,15.59,2.94,12.65,12.97,2.8,1.93,0.87,10.17,0.72,9.45,4.48,3.56,1.41,15.91,1.87,17.79,17.78,9.81,55.18,2,59.53,2.34,2.15,0.2,29.42,30.15,147.54,117.41,60.01,9.51,7.81,42.71,20.65,2.08,19.97,29.56,6.48,3.11,9.59,10.88,27.59,7.14,2.34,-4.79,15.6,20.39,3.33,17.06,17.06,20.16,5.63,14.54,8.21,5.37,0.94,3.57,-2.62,-2.62,2.54,-7.14,6.83,0.4,7.64,4.93,26.93,1.22,19.98,19.97,2.45,12.49,-5.05,12.4,-15.67,1.82,4.11,21.58,-9.18,1.33,2.08,12.58,9.4,2.61,24.6,0.87,25.45,2.77,28.26,28.24,2.43,10.42,0.83,2.21,7.37,7.38,41.07,10.94,5.37,57.36,1.98,255.25,0,0
0.49,0,0.49,0.5,7.62,8.11,0.04,8.14,1.34,9.51,1.96,11.47,0.04,11.49,1.93,13.45,13.42,164.64,0.01,164.67,164.66,96.41,11.93,84.48,84.46,15.32,15.33,11.07,4.26,4.24,4.24,1.27,2.98,2.98,2.99,2.97,2.97,0,39.03,0.51,38.54,20.8,4.17,1.88,14.74,14.74,0.15,14.6,3.77,10.84,10.82,1.22,9.62,17.74,1.2,10.17,6.38,15.98,3.01,12.97,13.29,2.87,1.98,0.89,10.43,0.73,9.69,4.6,3.65,1.45,16.31,1.92,18.23,18.23,10.05,56.55,2.05,61.01,2.4,2.2,0.2,30.15,30.9,151.22,120.34,61.5,9.74,8,43.78,21.16,2.13,20.47,30.3,6.64,3.19,9.83,11.15,28.28,7.31,2.4,-4.91,15.99,20.9,3.42,17.49,17.48,20.66,5.77,14.9,8.42,5.51,0.97,3.66,-2.69,-2.68,2.6,-7.32,7,0.41,7.83,5.05,27.6,1.25,20.48,20.47,2.51,12.8,-5.18,12.71,-16.06,1.87,4.21,22.12,-9.41,1.36,2.14,12.9,9.64,2.67,25.21,0.89,26.09,2.84,28.96,28.94,2.49,10.68,0.85,2.27,7.55,7.56,42.1,11.21,5.51,58.79,2.03,261.61,0,0
0.52,0,0.51,0.52,7.96,8.47,0.04,8.51,1.4,9.94,2.05,11.99,0.04,12.01,2.02,14.06,14.03,172.09,0.01,172.11,172.11,100.77,12.47,88.3,88.28,16.01,16.02,11.57,4.45,4.43,4.43,1.33,3.11,3.11,3.12,3.1,3.1,0,40.79,0.53,40.28,21.74,4.36,1.96,15.41,15.41,0.15,15.26,3.94,11.33,11.31,1.27,10.05,18.54,1.25,10.63,6.66,16.7,3.15,13.55,13.89,3,2.07,0.93,10.9,0.77,10.13,4.8,3.82,1.51,17.05,2.01,19.06,19.05,10.51,59.11,2.14,63.77,2.51,2.3,0.21,31.51,32.3,158.05,125.78,64.28,10.19,8.37,45.76,22.12,2.23,21.39,31.67,6.94,3.33,10.28,11.65,29.56,7.64,2.51,-5.13,16.72,21.85,3.57,18.28,18.28,21.59,6.03,15.58,8.8,5.76,1.01,3.82,-2.81,-2.8,2.72,-7.65,7.31,0.43,8.19,5.28,28.85,1.3,21.41,21.4,2.62,13.38,-5.41,13.29,-16.79,1.95,4.4,23.12,-9.84,1.42,2.23,13.48,10.07,2.79,26.35,0.93,27.27,2.97,30.27,30.25,2.61,11.17,0.89,2.37,7.9,7.9,44,11.72,5.75,61.45,2.12,273.44,0,0
0.58,0,0.57,0.58,8.93,9.5,0.05,9.55,1.57,11.14,2.3,13.44,0.05,13.47,2.27,15.76,15.74,193.04,0.02,193.06,193.06,113.04,13.99,99.05,99.03,17.96,17.97,12.98,4.98,4.97,4.97,1.49,3.49,3.49,3.49,3.48,3.48,0,45.77,0.6,45.18,24.39,4.89,2.2,17.29,17.28,0.17,17.12,4.42,12.7,12.69,1.43,11.28,20.79,1.41,11.92,7.47,18.74,3.54,15.2,15.58,3.37,2.32,1.04,12.22,0.86,11.36,5.39,4.28,1.7,19.12,2.25,21.38,21.37,11.79,66.31,2.4,71.54,2.81,2.58,0.24,35.34,36.23,177.3,141.08,72.12,11.42,9.38,51.33,24.82,2.5,24,35.53,7.79,3.73,11.52,13.07,33.16,8.57,2.81,-5.76,18.75,24.5,4.01,20.5,20.5,24.22,6.77,17.47,9.87,6.46,1.13,4.28,-3.15,-3.15,3.05,-8.58,8.2,0.48,9.18,5.92,32.36,1.46,24.01,24.01,2.94,15.01,-6.06,14.91,-18.82,2.19,4.93,25.93,-11.03,1.6,2.5,15.12,11.3,3.13,29.55,1.04,30.59,3.33,33.94,33.93,2.92,12.52,1,2.66,8.86,8.86,49.36,13.14,6.46,68.94,2.38,306.51,0,0
0.75,0,0.75,0.75,11.6,12.35,0.06,12.4,2.04,14.46,2.99,17.45,0.06,17.5,2.94,20.45,20.44,250.74,0.02,250.77,250.77,146.83,18.17,128.65,128.64,23.32,23.33,16.86,6.46,6.46,6.46,1.94,4.53,4.52,4.53,4.52,4.52,0,59.45,0.78,58.69,31.67,6.36,2.86,22.45,22.45,0.22,22.24,5.74,16.49,16.49,1.85,14.64,27.01,1.83,15.49,9.7,24.34,4.59,19.75,20.24,4.37,3.01,1.36,15.88,1.12,14.76,7,5.56,2.2,24.84,2.93,27.77,27.77,15.31,86.14,3.11,92.92,3.66,3.35,0.31,45.88,47.05,230.3,183.25,93.68,14.84,12.18,66.67,32.24,3.25,31.18,46.15,10.11,4.85,14.97,16.98,43.07,11.13,3.65,-7.48,24.35,31.83,5.2,26.63,26.63,31.47,8.79,22.69,12.83,8.39,1.47,5.56,-4.09,-4.09,3.96,-11.15,10.66,0.62,11.93,7.69,42.04,1.9,31.19,31.19,3.82,19.5,-7.87,19.37,-24.44,2.84,6.4,33.68,-14.32,2.08,3.25,19.64,14.67,4.07,38.38,1.35,39.73,4.33,44.07,44.07,3.79,16.26,1.3,3.46,11.5,11.5,64.11,17.07,8.38,89.56,3.09,397.81,0,0
0.87,0,0.87,0.87,13.46,14.33,0.07,14.4,2.37,16.78,3.47,20.25,0.07,20.31,3.42,23.73,23.73,282.61,0.02,282.63,282.63,163.93,21.09,142.83,142.82,12.14,12.14,19.57,-7.44,7.5,7.5,2.25,5.25,5.25,5.25,5.25,5.25,0,69.29,0.9,68.4,36.89,7.38,3.32,26.19,26.19,0.25,25.94,6.67,19.27,19.27,2.15,17.12,31.5,2.12,17.98,11.41,28.53,5.33,23.2,23.5,5.07,3.5,1.57,18.43,1.3,17.13,8.13,6.45,2.56,28.86,3.4,32.25,32.25,17.77,100.13,3.61,107.99,4.24,3.89,0.36,61.41,46.59,258.88,212.29,108.49,17.22,14.14,77.14,37.42,3.77,35.94,53.49,11.74,5.42,17.55,19.71,50.11,12.85,4.24,-8.61,28.57,37.18,6.04,31.14,31.14,36.56,10.2,26.36,14.89,9.73,1.74,6.46,-4.72,-4.72,4.6,-12.91,12.37,0.72,13.84,8.92,48.76,2.21,36.34,36.34,4.44,22.64,-9.27,22.54,-28.34,3.3,7.43,39.06,-16.52,2.41,3.77,22.7,17.03,4.72,44.45,1.57,46.02,5.02,51.05,51.05,4.4,18.8,1.51,4.01,13.28,13.28,74.24,19.82,9.73,103.79,3.59,446.71,0,14.96
0.86,0,0.86,0.87,13.36,14.22,0.07,14.29,2.35,16.65,3.44,20.1,0.07,20.16,3.39,23.55,23.55,264.4,0.02,264.43,264.43,149.96,20.93,129.03,129.02,-16.72,-7.56,19.42,-26.99,7.44,7.44,2.23,5.21,5.21,5.22,5.21,5.21,0,69.31,0.89,68.43,36.86,7.32,3.29,26.24,26.24,0.25,25.99,6.62,19.38,19.38,2.13,17.25,31.56,2.1,17.84,11.62,28.87,5.29,23.58,23.32,5.03,3.47,1.56,18.29,1.29,17,8.06,6.4,2.54,28.64,3.37,32.01,32.01,17.63,99.49,3.59,107.3,4.21,3.86,0.35,76.44,30.87,240.85,209.99,107.26,17.09,14.03,76.14,37.14,3.74,35.26,52.96,11.65,5.02,17.69,19.56,49.86,12.61,4.21,-8.41,28.9,37.3,5.99,31.31,31.31,36.33,10.12,26.21,14.77,9.66,1.77,6.41,-4.63,-4.63,4.57,-12.76,12.27,0.72,13.74,8.86,48.34,2.19,36.29,36.29,4.4,22.48,-9.42,22.47,-28.06,3.28,7.37,38.7,-16.23,2.39,3.74,22.36,16.9,4.69,43.96,1.56,45.51,4.98,50.51,50.5,4.37,18.54,1.5,3.98,13.06,13.06,73.4,19.67,9.66,102.71,3.56,414.62,9.16,34.47
0.81,0,0.81,0.81,12.5,13.31,0.06,13.37,2.2,15.58,3.22,18.81,0.06,18.86,3.17,22.05,22.04,259.58,0.02,259.6,259.6,149.99,19.59,130.4,130.39,6.11,11.17,18.18,-7.02,6.96,6.96,2.09,4.88,4.88,4.88,4.88,4.88,0,64.45,0.84,63.62,34.31,6.85,3.08,24.37,24.37,0.24,24.14,6.19,17.95,17.94,2,15.95,29.31,1.97,16.7,10.65,26.6,4.95,21.65,21.82,4.71,3.25,1.46,17.12,1.21,15.91,7.55,5.99,2.37,26.81,3.15,29.96,29.96,16.5,93.03,3.36,100.33,3.94,3.61,0.33,59.84,40.51,237.54,197.04,100.69,16,13.13,71.56,34.76,3.5,33.3,49.66,10.9,4.97,16.36,18.31,46.57,11.92,3.94,-7.98,26.63,34.61,5.61,29.01,29,33.96,9.47,24.5,13.83,9.04,1.62,6,-4.37,-4.37,4.27,-11.98,11.49,0.67,12.86,8.29,45.28,2.05,33.8,33.79,4.12,21.03,-8.65,20.96,-26.31,3.07,6.9,36.27,-15.31,2.24,3.5,21.05,15.82,4.39,41.26,1.46,42.71,4.66,47.39,47.38,4.09,17.44,1.4,3.73,12.31,12.31,68.9,18.41,9.04,96.34,3.33,409.81,5.06,14.01
0.7,0,0.7,0.71,10.85,11.55,0.06,11.61,1.91,13.53,2.8,16.33,0.06,16.38,2.75,19.14,19.13,231.02,0.02,231.04,231.04,134.62,17.01,117.61,117.6,15.42,21.83,15.78,6.05,6.04,6.04,1.81,4.24,4.24,4.24,4.23,4.23,0,55.75,0.73,55.04,29.7,5.95,2.67,21.07,21.07,0.21,20.87,5.38,15.49,15.49,1.73,13.76,25.34,1.71,14.49,9.14,22.9,4.3,18.6,18.94,4.09,2.82,1.27,14.86,1.05,13.81,6.55,5.2,2.06,23.26,2.74,26,26,14.33,80.67,2.91,87.02,3.42,3.13,0.29,46.45,40.59,211.89,171.31,87.56,13.89,11.4,62.28,30.17,3.04,29.07,43.15,9.46,4.45,14.09,15.89,40.36,10.39,3.42,-6.97,22.92,29.89,4.87,25.02,25.02,29.46,8.22,21.25,12,7.85,1.39,5.21,-3.82,-3.82,3.71,-10.42,9.97,0.58,11.16,7.2,39.33,1.78,29.25,29.24,3.58,18.25,-7.43,18.15,-22.86,2.66,5.99,31.5,-13.36,1.94,3.04,18.34,13.73,3.81,35.88,1.27,37.14,4.05,41.2,41.2,3.55,15.19,1.22,3.23,10.73,10.73,59.92,15.98,7.85,83.73,2.89,365.98,6.42,0.01
0.65,0,0.65,0.66,10.08,10.73,0.05,10.78,1.78,12.57,2.6,15.17,0.05,15.21,2.56,17.78,17.77,213.51,0.02,213.53,213.53,124.22,15.79,108.42,108.41,12.47,20.28,14.66,5.62,5.61,5.61,1.68,3.94,3.93,3.94,3.93,3.93,0,51.81,0.67,51.15,27.6,5.53,2.48,19.58,19.58,0.19,19.39,4.99,14.4,14.4,1.61,12.79,23.55,1.59,13.46,8.51,21.3,3.99,17.31,17.59,3.8,2.62,1.18,13.8,0.97,12.83,6.08,4.83,1.91,21.6,2.54,24.15,24.14,13.3,74.94,2.71,80.83,3.18,2.91,0.27,44.15,36.7,195.74,159.05,81.28,12.9,10.59,57.81,28.02,2.82,26.96,40.07,8.79,4.1,13.1,14.76,37.49,9.64,3.17,-6.47,21.32,27.79,4.52,23.27,23.27,27.36,7.64,19.73,11.15,7.29,1.29,4.84,-3.54,-3.54,3.44,-9.67,9.26,0.54,10.36,6.68,36.52,1.65,27.18,27.18,3.32,16.95,-6.91,16.86,-21.23,2.47,5.56,29.25,-12.39,1.8,2.82,17.02,12.75,3.54,33.31,1.18,34.48,3.76,38.26,38.25,3.3,14.1,1.13,3,9.96,9.96,55.63,14.84,7.29,77.74,2.69,338.03,7.81,0.01
0.75,0,0.75,0.75,11.52,12.27,0.06,12.33,2.03,14.36,2.97,17.33,0.06,17.39,2.92,20.32,20.31,244.8,0.02,244.82,244.82,142.55,18.06,124.5,124.49,15.49,23.18,16.76,6.42,6.42,6.42,1.92,4.5,4.5,4.5,4.49,4.49,0,59.22,0.77,58.45,31.54,6.32,2.84,22.38,22.38,0.22,22.16,5.71,16.45,16.45,1.84,14.62,26.92,1.82,15.39,9.72,24.33,4.56,19.77,20.11,4.34,2.99,1.35,15.78,1.11,14.66,6.96,5.52,2.19,24.7,2.91,27.6,27.6,15.21,85.67,3.09,92.4,3.63,3.33,0.3,49.79,42.62,224.48,181.87,92.95,14.74,12.1,66.11,32.03,3.22,30.85,45.82,10.05,4.71,14.97,16.87,42.86,11.03,3.63,-7.4,24.35,31.75,5.17,26.58,26.58,31.28,8.73,22.56,12.74,8.33,1.48,5.53,-4.05,-4.05,3.94,-11.06,10.59,0.62,11.85,7.64,41.75,1.89,31.06,31.06,3.8,19.38,-7.89,19.28,-24.27,2.83,6.36,33.45,-14.17,2.06,3.23,19.46,14.58,4.04,38.09,1.34,39.43,4.3,43.74,43.73,3.77,16.12,1.29,3.43,11.39,11.39,63.61,16.96,8.33,88.9,3.07,387.58,7.69,0
0.67,0,0.66,0.67,10.28,10.94,0.05,10.99,1.81,12.81,2.65,15.46,0.05,15.51,2.61,18.13,18.11,219.47,0.02,219.49,219.49,128.03,16.1,111.92,111.91,15.88,20.67,14.94,5.73,5.72,5.72,1.72,4.01,4.01,4.02,4.01,4.01,0,52.77,0.69,52.09,28.11,5.63,2.53,19.94,19.93,0.19,19.75,5.09,14.66,14.65,1.64,13.02,23.98,1.62,13.72,8.65,21.66,4.07,17.59,17.94,3.87,2.67,1.2,14.07,0.99,13.08,6.2,4.92,1.95,22.02,2.59,24.61,24.61,13.56,76.38,2.76,82.38,3.24,2.97,0.27,43.28,39.12,201.35,162.25,82.93,13.15,10.8,58.99,28.57,2.88,27.54,40.87,8.96,4.23,13.32,15.05,38.2,9.85,3.24,-6.61,21.68,28.28,4.61,23.67,23.67,27.89,7.79,20.11,11.37,7.43,1.31,4.93,-3.62,-3.62,3.51,-9.87,9.44,0.55,10.57,6.81,37.24,1.68,27.68,27.68,3.39,17.28,-7.02,17.18,-21.65,2.52,5.67,29.83,-12.66,1.84,2.88,17.37,13,3.61,33.98,1.2,35.18,3.83,39.02,39.02,3.36,14.39,1.15,3.06,10.17,10.17,56.75,15.13,7.43,79.3,2.74,347.82,4.8,0
0.62,0,0.62,0.62,9.58,10.19,0.05,10.24,1.69,11.95,2.47,14.42,0.05,14.45,2.43,16.9,16.88,206.87,0.02,206.9,206.9,121.11,15.01,106.11,106.09,18.97,19.27,13.92,5.34,5.33,5.33,1.6,3.74,3.74,3.75,3.73,3.74,0,49.09,0.64,48.47,26.16,5.25,2.36,18.54,18.53,0.18,18.37,4.74,13.63,13.61,1.53,12.1,22.31,1.51,12.79,8.02,20.1,3.79,16.31,16.71,3.61,2.49,1.12,13.11,0.92,12.19,5.78,4.59,1.82,20.51,2.42,22.93,22.93,12.64,71.12,2.57,76.73,3.02,2.77,0.25,38.06,38.7,189.99,151.31,77.34,12.25,10.06,55.04,26.62,2.68,25.74,38.1,8.35,4,12.36,14.02,35.57,9.19,3.02,-6.18,20.11,26.29,4.3,21.99,21.99,25.98,7.26,18.74,10.59,6.93,1.22,4.59,-3.38,-3.38,3.27,-9.2,8.8,0.51,9.85,6.35,34.71,1.57,25.76,25.75,3.16,16.1,-6.51,15.99,-20.19,2.35,5.29,27.81,-11.83,1.71,2.68,16.22,12.12,3.36,31.7,1.12,32.81,3.57,36.4,36.39,3.13,13.43,1.07,2.85,9.5,9.5,52.93,14.1,6.92,73.94,2.55,328.44,0.3,0
0.64,0,0.64,0.64,9.9,10.54,0.05,10.59,1.74,12.34,2.55,14.9,0.05,14.94,2.51,17.46,17.45,209.09,0.02,209.11,209.11,121.52,15.51,106.01,106,11.13,19.92,14.4,5.52,5.51,5.51,1.65,3.87,3.86,3.87,3.86,3.86,0,50.91,0.66,50.26,27.11,5.43,2.44,19.24,19.24,0.19,19.06,4.9,14.16,14.15,1.58,12.58,23.15,1.56,13.22,8.37,20.94,3.92,17.02,17.28,3.73,2.57,1.16,13.55,0.95,12.6,5.98,4.74,1.88,21.22,2.5,23.72,23.72,13.07,73.61,2.66,79.4,3.12,2.86,0.26,43.97,35.45,191.63,156.19,79.82,12.67,10.4,56.76,27.52,2.77,26.47,39.35,8.63,4.02,12.88,14.5,36.83,9.47,3.12,-6.35,20.97,27.31,4.44,22.87,22.87,26.88,7.5,19.39,10.95,7.16,1.27,4.75,-3.48,-3.47,3.38,-9.5,9.1,0.53,10.18,6.56,35.87,1.62,26.71,26.7,3.26,16.65,-6.8,16.57,-20.85,2.43,5.47,28.73,-12.17,1.77,2.77,16.71,12.53,3.48,32.71,1.16,33.86,3.69,37.57,37.56,3.24,13.84,1.11,2.95,9.78,9.78,54.63,14.57,7.16,76.35,2.64,330.92,8.79,0
0.6,0,0.6,0.6,9.27,9.87,0.05,9.92,1.63,11.57,2.39,13.96,0.05,13.99,2.35,16.36,16.34,195.58,0.02,195.6,195.6,113.63,14.53,99.11,99.09,10.03,18.66,13.48,5.17,5.16,5.16,1.55,3.62,3.62,3.63,3.61,3.62,0,47.68,0.62,47.08,25.4,5.08,2.28,18.02,18.02,0.18,17.85,4.59,13.26,13.25,1.48,11.78,21.68,1.46,12.38,7.85,19.62,3.67,15.95,16.18,3.5,2.41,1.08,12.69,0.89,11.8,5.6,4.44,1.76,19.87,2.34,22.21,22.21,12.24,68.94,2.49,74.36,2.92,2.68,0.25,41.4,32.99,179.23,146.26,74.74,11.86,9.74,53.15,25.77,2.59,24.78,36.85,8.08,3.76,12.07,13.58,34.5,8.86,2.92,-5.94,19.64,25.58,4.16,21.43,21.42,25.17,7.03,18.16,10.25,6.71,1.19,4.45,-3.26,-3.25,3.17,-8.89,8.52,0.5,9.53,6.15,33.59,1.52,25.02,25.01,3.06,15.59,-6.37,15.52,-19.53,2.27,5.12,26.91,-11.4,1.66,2.6,15.64,11.73,3.25,30.63,1.08,31.71,3.46,35.19,35.18,3.03,12.96,1.04,2.76,9.15,9.16,51.16,13.65,6.7,71.49,2.47,309.65,8.63,0
0.61,0,0.61,0.62,9.45,10.06,0.05,10.11,1.67,11.79,2.44,14.23,0.05,14.26,2.4,16.68,16.66,199.53,0.02,199.56,199.56,115.96,14.81,101.16,101.14,10.52,19.02,13.74,5.27,5.26,5.26,1.58,3.69,3.69,3.7,3.68,3.69,0,48.6,0.63,47.99,25.89,5.18,2.33,18.37,18.36,0.18,18.2,4.68,13.52,13.5,1.51,12.01,22.1,1.49,12.62,7.99,19.99,3.74,16.25,16.49,3.56,2.46,1.11,12.94,0.91,12.03,5.7,4.53,1.79,20.26,2.38,22.64,22.64,12.47,70.27,2.54,75.8,2.98,2.73,0.25,42.04,33.79,182.87,149.1,76.19,12.09,9.93,54.19,26.27,2.65,25.26,37.56,8.24,3.83,12.3,13.84,35.16,9.04,2.98,-6.06,20.02,26.07,4.24,21.84,21.83,25.66,7.16,18.51,10.45,6.84,1.22,4.53,-3.32,-3.32,3.23,-9.07,8.68,0.51,9.72,6.27,34.24,1.55,25.5,25.49,3.12,15.89,-6.49,15.82,-19.9,2.32,5.22,27.43,-11.62,1.69,2.65,15.95,11.96,3.32,31.23,1.1,32.32,3.53,35.87,35.86,3.09,13.21,1.06,2.82,9.33,9.34,52.15,13.91,6.83,72.88,2.52,315.94,8.5,0
0.59,0,0.58,0.59,9.08,9.65,0.05,9.71,1.6,11.32,2.34,13.66,0.05,13.69,2.3,16.01,16,191.69,0.02,191.72,191.71,111.42,14.22,97.2,97.18,10.25,18.26,13.2,5.07,5.05,5.05,1.52,3.55,3.54,3.55,3.54,3.54,0,46.67,0.61,46.08,24.86,4.97,2.24,17.64,17.63,0.17,17.47,4.5,12.98,12.96,1.45,11.53,21.22,1.43,12.12,7.67,19.2,3.59,15.6,15.84,3.42,2.36,1.06,12.43,0.88,11.55,5.48,4.35,1.72,19.45,2.29,21.74,21.74,11.98,67.48,2.44,72.79,2.86,2.62,0.24,40.29,32.52,175.69,143.18,73.17,11.61,9.54,52.04,25.23,2.54,24.26,36.07,7.91,3.68,11.81,13.29,33.76,8.68,2.86,-5.82,19.22,25.04,4.07,20.97,20.96,24.64,6.88,17.77,10.04,6.56,1.17,4.35,-3.19,-3.18,3.1,-8.71,8.34,0.49,9.33,6.02,32.88,1.49,24.48,24.48,2.99,15.26,-6.24,15.19,-19.11,2.23,5.01,26.34,-11.16,1.62,2.54,15.32,11.48,3.19,29.99,1.06,31.04,3.39,34.45,34.44,2.97,12.69,1.02,2.7,8.96,8.97,50.08,13.36,6.56,69.98,2.42,303.54,8.02,0
